company,mse,rmse,mape
PPG,27480.19353234056,165.77151001405687,20.137604932051957
PSA,15508.91203564758,124.53478243305193,13.370165244669552
PSX,5073176.43150751,2252.3712907750155,142.1033286452491
PTC,2346.9867046019344,48.44570883578786,19.571407684340556
PTEN,177278.06343388377,421.0440160290653,77.72238450920304
PVH,1930.8626045144497,43.941581725222974,18.08940490044218
PWR,3130.2609380470294,55.94873491015708,9.552996743321462
PZZA,196.00045368672647,14.000016203087998,inf
QCOM,2010368.7016332624,1417.8747129536032,36.28294062421408
QRVO,29308.37755188954,171.19689702763173,164.46412333773208
QUAD,94.394500627486,9.715683230091747,14.578399049202318
REGN,165076.20079274388,406.2957060968574,23.9168943651792
REG,1789.812932787377,42.306180787059674,16.846437812160417
REXR,172.0812115618417,13.117972844987968,3.9794443648733857
RHP,30460.876265901774,174.53044509741494,89.32939142846878
RLJ,6733.215350884349,82.05617192438574,90.84907164881196
RL,11830.44761817952,108.76786114555861,23.208524925535798
RMAX,2383855546949.33,1543973.9463311322,6.081541804130792
RNG,1.003775970089264e+16,100188620.61577971,172.2326062502677
ROIC,227.77861727461257,15.092336375611715,16.002832409660517
ROK,11695.849083437663,108.14734894317874,26.787317365691077
ROP,11095.375343767635,105.33458759480494,14.441719997134742
ROST,13601.499185955934,116.6254654265351,13.717578643246014
RPM,191.90041212149876,13.852812426417199,4.488955909751841
RRC,41196.736496792284,202.96979207949218,102.57241650098621
RSG,7244.340029338207,85.11368884814127,5.7366815455418205
RS,16119.867954841227,126.96404197583357,37.05343841396363
RTX,1.2958616239080049e+18,1138359180.534863,30.976633575613892
RYAM,1006.4794116254794,31.725059678832434,54.07435632230745
RYN,4183.146045269581,64.67724518924396,32.042520351881414
R,1140.423218084395,33.77015276963365,4.613463151476489
SAIC,372.1405606441173,19.29094504279449,8.23481842610963
SANM,585.4237420946843,24.19553144889949,19.281644222340304
SATS,742939.5893128006,861.9394348286894,63.73060092186892
SAVE,8690.71830260641,93.22402213274437,90.44355258167838
SBAC,11056.664042791208,105.15067304963486,25.276868311982565
SBUX,197836.71751349876,444.7883963341431,25.069448474000882
SCCO,94235.58665351776,306.9781533815033,17.899355127758703
SCI,649.1588891951101,25.4785966881049,7.455811915389983
SCS,244.74403543617302,15.64429721771397,19.994913006105307
SEE,1912.0003740813356,43.72642649567119,17.516676644116288
SEM,1010.8860705953352,31.794434585243614,12.908927174890684
SKT,102306298272768.38,10114657.595428942,11.940050211123236
SLB,70841.9107951422,266.1614374682069,11.805746041289263
SLGN,991.3749396294223,31.486107089150007,13.84892056415366
SLG,7499.539500585948,86.59988164302506,62.466489842462124
SM,202888.00093276805,450.4309058365867,94.56500646932267
SNA,583.8721707392383,24.163446996222174,5.785243727960615
SNX,1188.5798808320076,34.47578687763352,7.846933870716795
