company,mse,rmse,mape
TPC,12113.42918452673,110.06102482044555,1155.749570062088
TPH,2861.776920784042,53.49557851621049,29.661576110291442
TPR,8104030869267988.0,90022390.93285619,17.789202493761607
TPX,1180.0260671111887,34.35150749401238,11.139130142115478
TRGP,9855.899637,99.27688369763517,8.405691418694888
TRIP,992.4446798494633,31.503090004783076,82.40084042342113
TRMB,2914.029862246014,53.981754901503656,34.82627683603445
TRS,46.86207380428256,6.845587907863178,22.187630479862566
TSCO,27668.645222122905,166.33894679876659,26.493310862001717
TSLA,1478510.3875826497,1215.9401249990271,33.97488753771823
TSQ,12.066661540939451,3.4737100542416393,16.988791106294535
TTMI,807.5410799475837,28.417267285007963,22.67723718379254
TTWO,1404550.4570704347,1185.137315702461,90.48835996801857
TWI,1555.3896230876414,39.43842825326133,75.36791273054114
TWLO,1.6636548150279706e+16,128982743.6143289,407.53779472108215
TXN,64314.50046212424,253.60303717054384,13.066563727793925
TXT,5117.418859960029,71.53613674192945,18.554776649015782
T,484538.6308252119,696.0880912824266,4.400850536494503
UAL,774061.9918605515,879.8079289598109,194.28931504310802
UAN,2604.347515940905,51.03280823098906,118.4442567638707
UBER,7.069171320258463e+17,840783641.6259811,108.53442829017534
UDR,4293.337876264625,65.52356733,25.399877633497958
UHS,16563.15496382569,128.69792136559818,21.549954045781554
