company,mse,rmse,mape
SYY,154119.25229567479,392.580249497698,33.76486564687673
TAP,30628.327019436507,175.00950551166216,23.40310510604107
TDS,1999.7420161177295,44.71847510948612,13.600221120201377
TDY,2608.629579539993,51.074745026676275,13.713118633085505
TEAM,2760582893022942.5,52541249.44291811,205.69771169071873
TEX,9285.710366160976,96.36239082837753,56.65081552986694
TFX,3475.953323349102,58.95721604137277,41.65130576883087
TGI,985.9605882929951,31.400009367721456,156.71389671083483
TGT,98543.85017102542,313.9169478875351,11.167895355993346
THC,1290322.8923030228,1135.9238056766935,22.96715990598805
THO,29767.571901464533,172.53281398465782,117.76736303923778
THS,809.577204187501,28.45307020670179,37.82885764625277
TILE,135.86893668919708,11.656283142116834,22.191761583509088
TMO,31673.087265448296,177.96934361133182,6.118333713355403
TNET,6597.607008739854,81.22565486802709,65.30458071042929
TOL,54057.08362991025,232.5017927455835,46.34210159482793
TPC,12034.242514055186,109.70069513934351,1194.422207526401
TPH,9434.087926148326,97.1292331182962,78.56979741726028
TPR,1.4238026169598192e+16,119323200.46662423,21.160854073989395
TPX,2298.0982580355126,47.93848410239432,15.607910510188109
TRGP,56534.65645551716,237.77017570653632,17.43159339248921
TRIP,7006.684851763809,83.70594275058258,115.90869644358071
TRMB,3383.8804242235888,58.171130504947115,37.187279450075025
TRS,46.04784891168538,6.785856534858763,20.20014607899385
TSCO,11380.464394852637,106.67925944087088,17.483903434276474
TSLA,6662771.672645939,2581.234524921348,77.76832740807279
TSQ,20.53319966878073,4.531357375972538,17.661273510923092
TTMI,628.1089391561071,25.062101650821447,21.418720654874164
TTWO,1046239.684249207,1022.8585846778659,124.69273979132683
TWI,4779.429782611917,69.13342015705514,123.34057847625614
TWLO,7.102119448314172e+16,266498019.66082546,835.0545147563125
TXN,603674.1130225523,776.9646793918964,39.60853458804583
TXT,4492.808516970595,67.02841574265794,16.188448686004755
T,983993.8154005912,991.9646240671042,7.7884405791281806
UAL,1918852.7253951058,1385.2265971295476,76.9038801733447
UAN,4224.255137137748,64.99427003311713,150.79647107857824
UBER,3.649132238106469e+17,604080477.9254557,85.76253304053277
